/opt/anaconda3/lib/python3.12/site-packages/geppy/__init__.py:26: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import get_distribution, DistributionNotFound
hff library OK (test fitness: (0.1415394733244273,))
registry: ['circle_area', 'gravity', 'coulomb', 'pendulum', 'keplers3', 'ideal_gas', 'I_6_2a', 'I_6_2', 'I_6_2b', 'I_8_14', 'I_9_18', 'I_10_7', 'I_11_19', 'I_12_1', 'I_12_2', 'I_12_4', 'I_12_5', 'I_12_11', 'I_13_4', 'I_13_12', 'I_14_3', 'I_14_4', 'I_15_3x', 'I_15_3t', 'I_15_1', 'I_16_6', 'I_18_4', 'I_18_12', 'I_18_14', 'I_24_6', 'I_25_13', 'I_26_2', 'I_27_6', 'I_29_4', 'I_29_16', 'I_30_3', 'I_30_5', 'I_32_5', 'I_32_17', 'I_34_8', 'I_34_1', 'I_34_14', 'I_34_27', 'I_37_4', 'I_38_12', 'I_39_1', 'I_39_11', 'I_39_22', 'I_40_1', 'I_41_16', 'I_43_16', 'I_43_31', 'I_43_43', 'I_44_4', 'I_47_23', 'I_48_2', 'I_50_26', 'II_2_42', 'II_3_24', 'II_4_23', 'II_6_11', 'II_6_15a', 'II_6_15b', 'II_8_7', 'II_8_31', 'II_10_9', 'II_11_3', 'II_11_17', 'II_11_20', 'II_11_27', 'II_11_28', 'II_13_17', 'II_13_23', 'II_13_34', 'II_15_4', 'II_15_5', 'II_21_32', 'II_24_17', 'II_27_16', 'II_27_18', 'II_34_2a', 'II_34_2', 'II_34_11', 'II_34_29a', 'II_34_29b', 'II_35_18', 'II_35_21', 'II_36_38', 'II_37_1', 'II_38_3', 'II_38_14', 'III_4_32', 'III_4_33', 'III_7_38', 'III_8_54', 'III_9_52', 'III_10_19', 'III_12_43', 'III_13_18', 'III_14_14', 'III_15_12', 'III_15_14', 'III_15_27', 'III_17_37', 'III_19_51', 'III_21_20', 'test_1', 'test_2', 'test_3', 'test_4', 'test_5', 'test_6', 'test_7', 'test_8', 'test_9', 'test_10', 'test_11', 'test_12', 'test_13', 'test_14', 'test_15', 'test_16', 'test_17', 'test_18', 'test_19', 'test_20']
[feynman override] head_length=48 (keep n_genes=3, avgval linker)
Selected problem: II_4_23
  Description : Feynman I-III II.4.23: Volt = q/(4*pi*epsilon*r)
  Variables   : ['q', 'epsilon', 'r']
  Train range : {'q': (1.0, 5.0), 'epsilon': (1.0, 5.0), 'r': (1.0, 5.0)}
  Extrap range: {'q': (1.0, 7.5), 'epsilon': (1.0, 7.5), 'r': (1.0, 7.5)}
  Truth       : q/(4*pi*epsilon*r)
  ✓ cache hit  (data/equations/II_4_23, key=da8d14bc068bb563)
  train           (800, 4)  target range=[0.003924, 0.2784]
  val             (200, 4)  target range=[0.003929, 0.2359]
  holdout         (200, 4)  target range=[0.004948, 0.2284]
  extrapolation   (200, 4)  target range=[0.002177, 0.1569]
  saved figure → data/figures/II_4_23/eda_pairplot.png
Wide primitive set enabled: sin, cos, exp, log added.
[E22 rules] variable pattern tags: {'coulomb_form'}
[E22/23 rules] static candidate count: 1
[E22/23 rules] allowed to take a fitness slot (exact): 0
  [sum_sq_all/sum_sq] a=-0.0010 b=7.1917e-02 1-R²_va=9.7117e-01
[fuller] gene operators ACTIVE (denoise=0.2 physics=0.2 snap=1.0 concretize=0.05)
Wrapper scope: per_island  (island → wrapper map: ['identity', 'identity'])
Genes: head_length=48, n_genes=3, rnc_array_length=10
Population: (per-island, see below), elites: 2, generations: 400, migration FREQ: 30
  pump per-island sizes: intake=100 (tournsize=8), champion=50 (tournsize=5)
Initialising evolution at 2026-09-19 06:22:16.604082
 gen  deme   evals     min fitness          mse_tr          mse_va         max_err      mse_extrap  one_minus_r2_tr  one_minus_r2_va
 220     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 220     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
--------- pump migration: intra (promote-2 + intake-reset) ---------
 221     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 221     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 222     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 222     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 223     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 223     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 224     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 224     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 225     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 225     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 226     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 226     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 227     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 227     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 228     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 228     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 229     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 229     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 230     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 230     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
--------- pump migration: intra (promote-2 + intake-reset) ---------
 231     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 231     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 232     0     100               0  0.000236058059  0.000177420246    0.0475639888  0.000588658418     0.173617404      0.19426703
 232     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 233     0     100               0  0.000236058059  0.000177420246    0.0475639888  0.000588658418     0.173617404      0.19426703
 233     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 234     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 234     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 235     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 235     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 236     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 236     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 237     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 237     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 238     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 238     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 239     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 239     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 240     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 240     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
--------- pump migration: intra (promote-2 + intake-reset) + cross ---------
 241     0     100               0  0.000423715496  0.000356409181    0.0935261118  0.000483601956     0.311636826     0.390251702
 241     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 242     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 242     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 243     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 243     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 244     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 244     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 245     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 245     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 246     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 246     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 247     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 247     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 248     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 248     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 249     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 249     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 250     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 250     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
--------- pump migration: intra (promote-2 + intake-reset) ---------
 251     0     100               0  0.000479092956  0.000414720081     0.112488305  0.000916405171     0.352366173     0.454099463
 251     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 252     0     100               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 252     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 253     0     100               0  0.000479092956  0.000414720081     0.112488305  0.000916405171     0.352366173     0.454099463
 253     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 254     0     100               0  0.000479092956  0.000414720081     0.112488305  0.000916405171     0.352366173     0.454099463
 254     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 255     0     100               0  0.000479092956  0.000414720081     0.112488305  0.000916405171     0.352366173     0.454099463
 255     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 256     0     100               0  9.41645348e-05  9.42672682e-05    0.0268399232  0.000433951429    0.0692566994     0.103218334
 256     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 257     0     100               0  9.41645348e-05  9.42672682e-05    0.0268399232  0.000433951429    0.0692566994     0.103218334
 257     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 258     0     100               0  9.41645348e-05  9.42672682e-05    0.0268399232  0.000433951429    0.0692566994     0.103218334
 258     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 259     0     100               0  9.41645348e-05  9.42672682e-05    0.0268399232  0.000433951429    0.0692566994     0.103218334
 259     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 260     0     100               0  9.41645348e-05  9.42672682e-05    0.0268399232  0.000433951429    0.0692566994     0.103218334
 260     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
--------- pump migration: intra (promote-2 + intake-reset) ---------
 261     0     100               0  9.41645348e-05  9.42672682e-05    0.0268399232  0.000433951429    0.0692566994     0.103218334
 261     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 262     0     100               0  9.41645348e-05  9.42672682e-05    0.0268399232  0.000433951429    0.0692566994     0.103218334
 262     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 263     0     100               0  9.41645348e-05  9.42672682e-05    0.0268399232  0.000433951429    0.0692566994     0.103218334
 263     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 264     0     100               0  9.41645348e-05  9.42672682e-05    0.0268399232  0.000433951429    0.0692566994     0.103218334
 264     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 265     0     100               0  9.41645348e-05  9.42672682e-05    0.0268399232  0.000433951429    0.0692566994     0.103218334
 265     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 266     0     100               0  9.41645348e-05  9.42672682e-05    0.0268399232  0.000433951429    0.0692566994     0.103218334
 266     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 267     0     100               0  9.41645348e-05  9.42672682e-05    0.0268399232  0.000433951429    0.0692566994     0.103218334
 267     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 268     0     100               0  9.41645348e-05  9.42672682e-05    0.0268399232  0.000433951429    0.0692566994     0.103218334
 268     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 269     0     100               0  9.41645348e-05  9.42672682e-05    0.0268399232  0.000433951429    0.0692566994     0.103218334
 269     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 270     0     100               0  9.41645348e-05  9.42672682e-05    0.0268399232  0.000433951429    0.0692566994     0.103218334
 270     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
--------- pump migration: intra (promote-2 + intake-reset) + cross ---------
 271     0     100               0  9.41645348e-05  9.42672682e-05    0.0268399232  0.000433951429    0.0692566994     0.103218334
 271     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 272     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 272     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 273     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 273     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 274     0     100               0  9.41645348e-05  9.42672682e-05    0.0268399232  0.000433951429    0.0692566994     0.103218334
 274     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 275     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 275     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 276     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 276     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 277     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 277     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 278     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 278     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 279     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 279     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 280     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 280     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
--------- pump migration: intra (promote-2 + intake-reset) ---------
 281     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 281     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 282     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 282     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 283     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 283     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 284     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 284     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 285     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 285     1      50               0  9.86355253e-05  7.90567809e-05    0.0278782581  0.000354175684    0.0725450504    0.0865635483
 286     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 286     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 287     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 287     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 288     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 288     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 289     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 289     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 290     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 290     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
--------- pump migration: intra (promote-2 + intake-reset) ---------
 291     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 291     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 292     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 292     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 293     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 293     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 294     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 294     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 295     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 295     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 296     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 296     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 297     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 297     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 298     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 298     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 299     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 299     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 300     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 300     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
--------- pump migration: intra (promote-2 + intake-reset) + cross ---------
 301     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 301     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 302     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 302     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 303     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 303     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 304     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 304     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 305     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 305     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 306     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 306     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 307     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 307     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 308     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 308     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 309     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 309     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 310     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 310     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
--------- pump migration: intra (promote-2 + intake-reset) ---------
 311     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 311     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 312     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 312     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 313     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 313     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 314     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 314     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 315     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 315     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 316     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 316     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 317     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 317     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 318     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 318     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 319     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 319     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 320     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 320     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
--------- pump migration: intra (promote-2 + intake-reset) ---------
 321     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 321     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 322     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 322     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 323     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 323     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 324     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 324     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 325     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 325     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 326     0     100               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
 326     1      50               0  7.92879441e-05  7.13587196e-05    0.0267801308  0.000345519698    0.0583151749    0.0781345244
